2018-06-06 11:16:26,604 DEBUG    [16125] (deoplete.child) Loaded Filter: converter_remove_paren (/home/alexvanaxe/.config/nvim/plugged/deoplete.nvim/rplugin/python3/deoplete/filter/converter_remove_paren.py)
2018-06-06 11:16:26,604 DEBUG    [16125] (deoplete.child) main_loop: end
2018-06-06 11:16:26,604 DEBUG    [16125] (deoplete.child) main_loop: add_filter begin
2018-06-06 11:16:26,604 DEBUG    [16125] (deoplete.child) Loaded Filter: sorter_word (/home/alexvanaxe/.config/nvim/plugged/deoplete.nvim/rplugin/python3/deoplete/filter/sorter_word.py)
2018-06-06 11:16:26,604 DEBUG    [16125] (deoplete.child) main_loop: end
2018-06-06 11:16:26,604 DEBUG    [16125] (deoplete.child) main_loop: add_filter begin
2018-06-06 11:16:26,605 DEBUG    [16125] (deoplete.child) Loaded Filter: matcher_full_fuzzy (/home/alexvanaxe/.config/nvim/plugged/deoplete.nvim/rplugin/python3/deoplete/filter/matcher_full_fuzzy.py)
2018-06-06 11:16:26,605 DEBUG    [16125] (deoplete.child) main_loop: end
2018-06-06 11:16:26,605 DEBUG    [16125] (deoplete.child) main_loop: add_filter begin
2018-06-06 11:16:26,605 DEBUG    [16125] (deoplete.child) Loaded Filter: matcher_fuzzy (/home/alexvanaxe/.config/nvim/plugged/deoplete.nvim/rplugin/python3/deoplete/filter/matcher_fuzzy.py)
2018-06-06 11:16:26,605 DEBUG    [16125] (deoplete.child) main_loop: end
2018-06-06 11:16:26,605 DEBUG    [16125] (deoplete.child) main_loop: add_filter begin
2018-06-06 11:16:26,605 DEBUG    [16125] (deoplete.child) Loaded Filter: matcher_length (/home/alexvanaxe/.config/nvim/plugged/deoplete.nvim/rplugin/python3/deoplete/filter/matcher_length.py)
2018-06-06 11:16:26,605 DEBUG    [16125] (deoplete.child) main_loop: end
2018-06-06 11:16:26,605 DEBUG    [16125] (deoplete.child) main_loop: add_filter begin
2018-06-06 11:16:26,605 DEBUG    [16125] (deoplete.child) Loaded Filter: matcher_head (/home/alexvanaxe/.config/nvim/plugged/deoplete.nvim/rplugin/python3/deoplete/filter/matcher_head.py)
2018-06-06 11:16:26,605 DEBUG    [16125] (deoplete.child) main_loop: end
2018-06-06 11:16:26,605 DEBUG    [16125] (deoplete.child) main_loop: add_filter begin
2018-06-06 11:16:26,606 DEBUG    [16125] (deoplete.child) Loaded Filter: converter_truncate_kind (/home/alexvanaxe/.config/nvim/plugged/deoplete.nvim/rplugin/python3/deoplete/filter/converter_truncate_kind.py)
2018-06-06 11:16:26,606 DEBUG    [16125] (deoplete.child) main_loop: end
2018-06-06 11:16:26,606 DEBUG    [16125] (deoplete.child) main_loop: add_filter begin
2018-06-06 11:16:26,606 DEBUG    [16125] (deoplete.child) Loaded Filter: converter_remove_overlap (/home/alexvanaxe/.config/nvim/plugged/deoplete.nvim/rplugin/python3/deoplete/filter/converter_remove_overlap.py)
2018-06-06 11:16:26,606 DEBUG    [16125] (deoplete.child) main_loop: end
2018-06-06 11:16:26,606 DEBUG    [16125] (deoplete.child) main_loop: add_filter begin
2018-06-06 11:16:26,606 DEBUG    [16125] (deoplete.child) Loaded Filter: matcher_cpsm (/home/alexvanaxe/.config/nvim/plugged/deoplete.nvim/rplugin/python3/deoplete/filter/matcher_cpsm.py)
2018-06-06 11:16:26,606 DEBUG    [16125] (deoplete.child) main_loop: end
2018-06-06 11:16:26,606 DEBUG    [16125] (deoplete.child) main_loop: add_filter begin
2018-06-06 11:16:26,606 DEBUG    [16125] (deoplete.child) Loaded Filter: sorter_rank (/home/alexvanaxe/.config/nvim/plugged/deoplete.nvim/rplugin/python3/deoplete/filter/sorter_rank.py)
2018-06-06 11:16:26,606 DEBUG    [16125] (deoplete.child) main_loop: end
2018-06-06 11:16:26,606 DEBUG    [16125] (deoplete.child) main_loop: add_filter begin
2018-06-06 11:16:26,607 DEBUG    [16125] (deoplete.child) Loaded Filter: converter_auto_paren (/home/alexvanaxe/.config/nvim/plugged/deoplete.nvim/rplugin/python3/deoplete/filter/converter_auto_paren.py)
2018-06-06 11:16:26,607 DEBUG    [16125] (deoplete.child) main_loop: end
2018-06-06 11:16:26,607 DEBUG    [16125] (deoplete.child) main_loop: add_filter begin
2018-06-06 11:16:26,607 DEBUG    [16125] (deoplete.child) Loaded Filter: converter_truncate_menu (/home/alexvanaxe/.config/nvim/plugged/deoplete.nvim/rplugin/python3/deoplete/filter/converter_truncate_menu.py)
2018-06-06 11:16:26,607 DEBUG    [16125] (deoplete.child) main_loop: end
2018-06-06 11:16:26,607 DEBUG    [16125] (deoplete.child) main_loop: on_event begin
2018-06-06 11:16:26,607 DEBUG    [16125] (deoplete.child) on_event: Source: omni
2018-06-06 11:16:26,607 DEBUG    [16125] (deoplete.child) on_event: Source: member
2018-06-06 11:16:26,607 DEBUG    [16125] (deoplete.child) main_loop: end
2018-06-06 11:16:26,607 DEBUG    [16125] (deoplete.child) main_loop: set_source_attributes begin
2018-06-06 11:16:26,607 DEBUG    [16125] (deoplete.child) main_loop: end
2018-06-06 11:16:26,608 DEBUG    [16125] (deoplete.child) main_loop: on_event begin
2018-06-06 11:16:26,608 DEBUG    [16125] (deoplete.child) on_event: Source: omni
2018-06-06 11:16:26,608 DEBUG    [16125] (deoplete.child) on_event: Source: member
2018-06-06 11:16:26,608 DEBUG    [16125] (deoplete.child) main_loop: end
2018-06-06 11:16:26,608 DEBUG    [16125] (deoplete.child) main_loop: set_source_attributes begin
2018-06-06 11:16:26,608 DEBUG    [16125] (deoplete.child) main_loop: end
2018-06-06 11:16:26,608 DEBUG    [16125] (deoplete.child) main_loop: merge_results begin
2018-06-06 11:16:26,609 DEBUG    [16125] (deoplete.child) merged_results: begin
2018-06-06 11:16:26,610 DEBUG    [16125] (deoplete.child) merged_results: end
2018-06-06 11:16:26,610 DEBUG    [16125] (deoplete.child) main_loop: end
2018-06-06 11:16:26,638 DEBUG    [16117] (deoplete.core) completion_begin: 
2018-06-06 11:16:26,638 DEBUG    [16122] (deoplete.child) _read: 4543 bytes
2018-06-06 11:16:26,638 DEBUG    [16123] (deoplete.child) _read: 4543 bytes
2018-06-06 11:16:26,639 DEBUG    [16122] (deoplete.child) main_loop: set_source_attributes begin
2018-06-06 11:16:26,639 DEBUG    [16125] (deoplete.child) _read: 4542 bytes
2018-06-06 11:16:26,639 DEBUG    [16123] (deoplete.child) main_loop: set_source_attributes begin
2018-06-06 11:16:26,639 DEBUG    [16124] (deoplete.child) _read: 4543 bytes
2018-06-06 11:16:26,639 DEBUG    [16122] (deoplete.child) main_loop: end
2018-06-06 11:16:26,639 DEBUG    [16125] (deoplete.child) main_loop: set_source_attributes begin
2018-06-06 11:16:26,639 DEBUG    [16123] (deoplete.child) main_loop: end
2018-06-06 11:16:26,639 DEBUG    [16124] (deoplete.child) main_loop: set_source_attributes begin
2018-06-06 11:16:26,639 DEBUG    [16125] (deoplete.child) main_loop: end
2018-06-06 11:16:26,639 DEBUG    [16124] (deoplete.child) main_loop: end
2018-06-06 11:16:26,642 DEBUG    [16117] (deoplete.core) completion_end: 
2018-06-06 11:16:27,193 DEBUG    [16117] (deoplete.core) completion_begin: "
2018-06-06 11:16:27,193 DEBUG    [16122] (deoplete.child) _read: 4545 bytes
2018-06-06 11:16:27,193 DEBUG    [16123] (deoplete.child) _read: 4544 bytes
2018-06-06 11:16:27,194 DEBUG    [16122] (deoplete.child) main_loop: set_source_attributes begin
2018-06-06 11:16:27,194 DEBUG    [16125] (deoplete.child) _read: 4545 bytes
2018-06-06 11:16:27,194 DEBUG    [16123] (deoplete.child) main_loop: set_source_attributes begin
2018-06-06 11:16:27,194 DEBUG    [16122] (deoplete.child) main_loop: end
2018-06-06 11:16:27,194 DEBUG    [16125] (deoplete.child) main_loop: set_source_attributes begin
2018-06-06 11:16:27,194 DEBUG    [16123] (deoplete.child) main_loop: end
2018-06-06 11:16:27,194 DEBUG    [16122] (deoplete.child) _read: 4537 bytes
2018-06-06 11:16:27,194 DEBUG    [16124] (deoplete.child) _read: 9082 bytes
2018-06-06 11:16:27,194 DEBUG    [16125] (deoplete.child) main_loop: end
2018-06-06 11:16:27,194 DEBUG    [16123] (deoplete.child) _read: 4537 bytes
2018-06-06 11:16:27,194 DEBUG    [16122] (deoplete.child) main_loop: merge_results begin
2018-06-06 11:16:27,194 DEBUG    [16124] (deoplete.child) main_loop: set_source_attributes begin
2018-06-06 11:16:27,194 DEBUG    [16125] (deoplete.child) _read: 4537 bytes
2018-06-06 11:16:27,194 DEBUG    [16122] (deoplete.child) merged_results: begin
2018-06-06 11:16:27,194 DEBUG    [16123] (deoplete.child) main_loop: merge_results begin
2018-06-06 11:16:27,194 DEBUG    [16123] (deoplete.child) merged_results: begin
2018-06-06 11:16:27,194 DEBUG    [16125] (deoplete.child) main_loop: merge_results begin
2018-06-06 11:16:27,194 DEBUG    [16124] (deoplete.child) main_loop: end
2018-06-06 11:16:27,195 DEBUG    [16125] (deoplete.child) merged_results: begin
2018-06-06 11:16:27,195 DEBUG    [16124] (deoplete.child) main_loop: merge_results begin
2018-06-06 11:16:27,195 DEBUG    [16124] (deoplete.child) merged_results: begin
2018-06-06 11:16:27,199 DEBUG    [16122] (deoplete.child) merged_results: end
2018-06-06 11:16:27,199 DEBUG    [16122] (deoplete.child) main_loop: end
2018-06-06 11:16:27,200 DEBUG    [16125] (deoplete.child) merged_results: end
2018-06-06 11:16:27,200 DEBUG    [16125] (deoplete.child) main_loop: end
2018-06-06 11:16:27,200 DEBUG    [16124] (deoplete.child) merged_results: end
2018-06-06 11:16:27,200 DEBUG    [16124] (deoplete.child) main_loop: end
2018-06-06 11:16:27,201 DEBUG    [16117] (deoplete.core) completion_end: "
2018-06-06 11:16:27,202 DEBUG    [16123] (deoplete.child) merged_results: end
2018-06-06 11:16:27,202 DEBUG    [16123] (deoplete.child) main_loop: end
2018-06-06 11:16:27,247 DEBUG    [16117] (deoplete.core) completion_begin: "
2018-06-06 11:16:27,247 DEBUG    [16122] (deoplete.child) _read: 4545 bytes
2018-06-06 11:16:27,247 DEBUG    [16123] (deoplete.child) _read: 4545 bytes
2018-06-06 11:16:27,247 DEBUG    [16123] (deoplete.child) main_loop: set_source_attributes begin
2018-06-06 11:16:27,247 DEBUG    [16124] (deoplete.child) _read: 4546 bytes
2018-06-06 11:16:27,247 DEBUG    [16123] (deoplete.child) main_loop: end
2018-06-06 11:16:27,248 DEBUG    [16124] (deoplete.child) main_loop: set_source_attributes begin
2018-06-06 11:16:27,248 DEBUG    [16124] (deoplete.child) main_loop: end
2018-06-06 11:16:27,248 DEBUG    [16125] (deoplete.child) _read: 4546 bytes
2018-06-06 11:16:27,248 DEBUG    [16125] (deoplete.child) main_loop: set_source_attributes begin
2018-06-06 11:16:27,248 DEBUG    [16122] (deoplete.child) main_loop: set_source_attributes begin
2018-06-06 11:16:27,248 DEBUG    [16122] (deoplete.child) main_loop: end
2018-06-06 11:16:27,248 DEBUG    [16125] (deoplete.child) main_loop: end
2018-06-06 11:16:27,250 DEBUG    [16117] (deoplete.core) completion_end: "
2018-06-06 11:16:28,119 DEBUG    [16117] (deoplete.core) completion_begin: " 
2018-06-06 11:16:28,119 DEBUG    [16122] (deoplete.child) _read: 4546 bytes
2018-06-06 11:16:28,119 DEBUG    [16123] (deoplete.child) _read: 4547 bytes
2018-06-06 11:16:28,119 DEBUG    [16122] (deoplete.child) main_loop: set_source_attributes begin
2018-06-06 11:16:28,119 DEBUG    [16122] (deoplete.child) main_loop: end
2018-06-06 11:16:28,119 DEBUG    [16124] (deoplete.child) _read: 9086 bytes
2018-06-06 11:16:28,119 DEBUG    [16125] (deoplete.child) _read: 9085 bytes
2018-06-06 11:16:28,119 DEBUG    [16122] (deoplete.child) _read: 4539 bytes
2018-06-06 11:16:28,119 DEBUG    [16124] (deoplete.child) main_loop: set_source_attributes begin
2018-06-06 11:16:28,119 DEBUG    [16125] (deoplete.child) main_loop: set_source_attributes begin
2018-06-06 11:16:28,119 DEBUG    [16122] (deoplete.child) main_loop: merge_results begin
2018-06-06 11:16:28,119 DEBUG    [16122] (deoplete.child) merged_results: begin
2018-06-06 11:16:28,119 DEBUG    [16124] (deoplete.child) main_loop: end
2018-06-06 11:16:28,119 DEBUG    [16125] (deoplete.child) main_loop: end
2018-06-06 11:16:28,119 DEBUG    [16124] (deoplete.child) main_loop: merge_results begin
2018-06-06 11:16:28,119 DEBUG    [16125] (deoplete.child) main_loop: merge_results begin
2018-06-06 11:16:28,119 DEBUG    [16124] (deoplete.child) merged_results: begin
2018-06-06 11:16:28,119 DEBUG    [16125] (deoplete.child) merged_results: begin
2018-06-06 11:16:28,120 DEBUG    [16123] (deoplete.child) main_loop: set_source_attributes begin
2018-06-06 11:16:28,120 DEBUG    [16123] (deoplete.child) main_loop: end
2018-06-06 11:16:28,120 DEBUG    [16123] (deoplete.child) _read: 4539 bytes
2018-06-06 11:16:28,120 DEBUG    [16123] (deoplete.child) main_loop: merge_results begin
2018-06-06 11:16:28,120 DEBUG    [16123] (deoplete.child) merged_results: begin
2018-06-06 11:16:28,121 DEBUG    [16122] (deoplete.child) merged_results: end
2018-06-06 11:16:28,121 DEBUG    [16122] (deoplete.child) main_loop: end
2018-06-06 11:16:28,121 DEBUG    [16125] (deoplete.child) merged_results: end
2018-06-06 11:16:28,121 DEBUG    [16125] (deoplete.child) main_loop: end
2018-06-06 11:16:28,121 DEBUG    [16117] (deoplete.core) completion_end: " 
2018-06-06 11:16:28,122 DEBUG    [16124] (deoplete.child) merged_results: end
2018-06-06 11:16:28,122 DEBUG    [16124] (deoplete.child) main_loop: end
2018-06-06 11:16:28,124 DEBUG    [16123] (deoplete.child) merged_results: end
2018-06-06 11:16:28,124 DEBUG    [16123] (deoplete.child) main_loop: end
2018-06-06 11:16:28,174 DEBUG    [16117] (deoplete.core) completion_begin: " 
2018-06-06 11:16:28,174 DEBUG    [16123] (deoplete.child) _read: 4548 bytes
2018-06-06 11:16:28,174 DEBUG    [16125] (deoplete.child) _read: 4548 bytes
2018-06-06 11:16:28,174 DEBUG    [16123] (deoplete.child) main_loop: set_source_attributes begin
2018-06-06 11:16:28,174 DEBUG    [16125] (deoplete.child) main_loop: set_source_attributes begin
2018-06-06 11:16:28,175 DEBUG    [16123] (deoplete.child) main_loop: end
2018-06-06 11:16:28,174 DEBUG    [16124] (deoplete.child) _read: 4548 bytes
2018-06-06 11:16:28,175 DEBUG    [16125] (deoplete.child) main_loop: end
2018-06-06 11:16:28,174 DEBUG    [16122] (deoplete.child) _read: 4548 bytes
2018-06-06 11:16:28,175 DEBUG    [16124] (deoplete.child) main_loop: set_source_attributes begin
2018-06-06 11:16:28,175 DEBUG    [16122] (deoplete.child) main_loop: set_source_attributes begin
2018-06-06 11:16:28,175 DEBUG    [16124] (deoplete.child) main_loop: end
2018-06-06 11:16:28,175 DEBUG    [16122] (deoplete.child) main_loop: end
2018-06-06 11:16:28,178 DEBUG    [16117] (deoplete.core) completion_end: " 
2018-06-06 11:16:30,340 DEBUG    [16117] (deoplete.core) on_event: BufWritePost
2018-06-06 11:16:30,340 DEBUG    [16123] (deoplete.child) _read: 4474 bytes
2018-06-06 11:16:30,341 DEBUG    [16125] (deoplete.child) _read: 4474 bytes
2018-06-06 11:16:30,341 DEBUG    [16123] (deoplete.child) main_loop: set_source_attributes begin
2018-06-06 11:16:30,341 DEBUG    [16125] (deoplete.child) main_loop: set_source_attributes begin
2018-06-06 11:16:30,341 DEBUG    [16124] (deoplete.child) _read: 8935 bytes
2018-06-06 11:16:30,341 DEBUG    [16123] (deoplete.child) main_loop: end
2018-06-06 11:16:30,341 DEBUG    [16125] (deoplete.child) main_loop: end
2018-06-06 11:16:30,341 DEBUG    [16123] (deoplete.child) _read: 4461 bytes
2018-06-06 11:16:30,341 DEBUG    [16124] (deoplete.child) main_loop: set_source_attributes begin
2018-06-06 11:16:30,341 DEBUG    [16125] (deoplete.child) _read: 4461 bytes
2018-06-06 11:16:30,342 DEBUG    [16123] (deoplete.child) main_loop: on_event begin
2018-06-06 11:16:30,342 DEBUG    [16125] (deoplete.child) main_loop: on_event begin
2018-06-06 11:16:30,342 DEBUG    [16124] (deoplete.child) main_loop: end
2018-06-06 11:16:30,342 DEBUG    [16124] (deoplete.child) main_loop: on_event begin
2018-06-06 11:16:30,340 DEBUG    [16122] (deoplete.child) _read: 4474 bytes
2018-06-06 11:16:30,342 DEBUG    [16122] (deoplete.child) main_loop: set_source_attributes begin
2018-06-06 11:16:30,342 DEBUG    [16122] (deoplete.child) main_loop: end
2018-06-06 11:16:30,342 DEBUG    [16122] (deoplete.child) _read: 4461 bytes
2018-06-06 11:16:30,342 DEBUG    [16122] (deoplete.child) main_loop: on_event begin
2018-06-06 11:16:30,392 DEBUG    [16123] (deoplete.child) on_event: Source: buffer
2018-06-06 11:16:30,395 DEBUG    [16125] (deoplete.child) on_event: Source: omni
2018-06-06 11:16:30,396 DEBUG    [16125] (deoplete.child) on_event: Source: member
2018-06-06 11:16:30,396 DEBUG    [16125] (deoplete.child) main_loop: end
2018-06-06 11:16:30,396 DEBUG    [16124] (deoplete.child) on_event: Source: tag
2018-06-06 11:16:30,397 DEBUG    [16124] (deoplete.child) main_loop: end
2018-06-06 11:16:30,399 DEBUG    [16122] (deoplete.child) on_event: Source: around
2018-06-06 11:16:30,399 DEBUG    [16122] (deoplete.child) main_loop: end
